0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
5.320151,3.4033258,3.2478774,3.2259061,3.1938446,3.089317,2.9320676,2.920432,2.8262296,2.8185472,2.81153,2.798897,2.7778437,2.7755299,2.7622612,2.704061,2.7019033,2.6887798,2.6765049,2.6733446,2.6587756,2.6242163,2.6111903,2.6095874,2.6068873,2.5976875,2.5914764,2.5903168,2.589593,2.581839,"['21801', '21799', '27884', '13229', '21800', '18333', '21797', '16913', '48540', '12336', '30314', '13228', '51793', '49874', '15709', '30221', '6241', '22403', '14094', '49398', '19651', '23643', '54663', '31598', '29998', '24434', '34973', '17810', '33157', '21719']"
3.5383773,3.4521852,3.3034184,3.2183018,3.2004313,3.1964464,3.120194,3.0581949,3.0363731,3.0328221,3.007836,3.003227,3.0013802,2.909121,2.9084537,2.8940928,2.8627203,2.8531425,2.839482,2.8220468,2.8202276,2.8121622,2.799151,2.782445,2.7749996,2.7675261,2.7574832,2.7555652,2.7288623,2.7065492,"['1631', '22556', '7550', '13378', '20140', '35088', '8608', '541', '1117', '5884', '1630', '44737', '29854', '7054', '10319', '1116', '27454', '10396', '26278', '16058', '54334', '33523', '47342', '48437', '19598', '10318', '42644', '17478', '42643', '7680']"
3.410531,2.6412354,2.584,2.575134,2.5236888,2.4930785,2.438787,2.4370658,2.4370658,2.3777378,2.3360548,2.327265,2.327265,2.3153367,2.3040686,2.263517,2.2533808,2.2468474,2.245017,2.2302744,2.2116594,2.209419,2.200306,2.1884186,2.1739233,2.142829,2.126689,2.1225874,2.1178455,2.0926015,"['50591', '23343', '28719', '29759', '50594', '51077', '50593', '794', '4701', '51994', '50358', '793', '4700', '3819', '8010', '796', '4084', '18186', '55391', '24075', '51328', '25607', '792', '12301', '19977', '38913', '6882', '12317', '12424', '11989']"
5.974208,4.8261914,4.449745,4.323814,3.713069,3.7127109,3.7006254,3.5314355,3.5192606,3.4989395,3.4912295,3.484384,3.469973,3.4043162,3.322489,3.3111682,3.2885377,3.2603385,3.2527955,3.148708,3.1455853,3.0931752,3.0931752,3.0735123,3.0370317,2.980149,2.967949,2.9631622,2.951061,2.9307053,"['13755', '13752', '13760', '13749', '13751', '13764', '13758', '24754', '13766', '13757', '13750', '15010', '722', '28821', '14035', '13763', '738', '31135', '46586', '18738', '13748', '2431', '5007', '40397', '34700', '37605', '13759', '3375', '28819', '28687']"
2.3479357,2.069065,2.0361178,1.9815731,1.9263228,1.9035499,1.8899335,1.8255618,1.7858194,1.7851454,1.7747556,1.7350106,1.7289989,1.720356,1.7162632,1.6861095,1.6818656,1.6623205,1.658442,1.6549859,1.646596,1.6355073,1.6300492,1.6271133,1.6196591,1.615142,1.607979,1.5908096,1.5906887,1.5902889,"['37686', '28667', '17021', '21869', '55065', '7826', '54922', '23796', '52284', '3658', '48996', '9426', '44951', '15543', '41703', '8580', '13285', '7825', '20780', '29173', '56357', '8721', '28691', '52417', '54954', '19200', '15121', '20430', '37301', '17924']"
4.9086747,4.905378,3.7536302,3.6570573,3.6248746,3.6061156,3.5915663,3.3283048,3.2448266,3.2296715,3.202928,3.163871,3.1527536,3.1488225,3.1462526,3.138784,3.1169038,3.1089048,3.0905728,3.0747156,3.0622451,3.056131,3.0545228,3.042041,3.0352268,3.0352268,3.027291,3.0236108,3.0164404,3.009755,"['4686', '759', '49572', '30846', '54290', '39491', '26572', '9321', '15382', '15422', '15487', '45440', '44167', '44165', '39970', '52841', '54328', '15383', '26573', '51459', '24418', '24380', '56685', '7326', '1031', '4749', '27493', '49298', '39492', '17249']"
2.2427247,2.198095,2.1025066,2.0902205,2.0881195,2.0583975,2.0483038,2.0143428,2.008821,2.0078292,2.0043352,1.9971834,1.992368,1.9868592,1.9785709,1.961011,1.9515871,1.9513137,1.9376718,1.9309076,1.9298553,1.926301,1.9246846,1.9246787,1.9133271,1.9048191,1.8988869,1.8960366,1.895397,1.8949279,"['46673', '14882', '48582', '46304', '11276', '53365', '13888', '27333', '35494', '3754', '47918', '44210', '25517', '16496', '26557', '50279', '51454', '36630', '16500', '40717', '10761', '48730', '37652', '9789', '6341', '48776', '6093', '10044', '11973', '25025']"
3.5604384,2.2770035,2.265017,2.224925,2.1966228,2.1460483,2.1183877,2.0898366,2.0830593,2.0704591,2.047129,2.0038738,1.9860387,1.9852078,1.970742,1.961063,1.9573768,1.9529674,1.9507904,1.9424651,1.9410082,1.917072,1.849308,1.8375391,1.8321108,1.8212452,1.8132553,1.8121983,1.8112808,1.8111346,"['47344', '49967', '17268', '45320', '28505', '38022', '51851', '22487', '55914', '53223', '55005', '1156', '39390', '20760', '32636', '3363', '2066', '40882', '46661', '11530', '28826', '1152', '12541', '20655', '8151', '11062', '1153', '20410', '7736', '24966']"
4.322651,3.5952725,3.5322354,3.376591,3.3690445,3.3147278,3.2907724,3.2869334,3.259466,3.2275407,3.226643,3.2263062,3.2096875,3.181131,3.1492271,3.1233983,3.105576,3.105576,3.1052282,3.0899408,3.079384,3.0793765,3.0738535,3.0720143,3.0555763,3.047809,3.016978,3.0112746,3.0111134,3.0109513,"['27645', '27644', '19545', '26143', '38083', '43245', '52468', '52632', '31336', '23148', '23366', '27604', '27643', '21471', '36742', '33847', '3100', '5106', '46111', '49665', '53334', '43261', '3832', '2056', '20719', '33025', '48010', '8748', '35707', '8829']"
4.7770014,4.0566106,3.9947164,3.980866,3.8280523,3.8280523,3.8080854,3.7711911,3.6385255,3.629551,3.567904,3.567904,3.5639756,3.5584,3.5560532,3.5397284,3.5369046,3.531,3.5200157,3.5168397,3.5140219,3.489469,3.4671686,3.4664528,3.4554799,3.432783,3.3871884,3.3728712,3.3615024,3.355281,"['34822', '43858', '1560', '43358', '1568', '4854', '42740', '9908', '2258', '38732', '1561', '4850', '35975', '22556', '38377', '42743', '31995', '48798', '8506', '29119', '8055', '1569', '40818', '56356', '44434', '4079', '51569', '50247', '12907', '42745']"
2.4227784,2.3352168,2.238044,2.1962798,2.185272,2.1576726,2.1258042,2.109006,2.105524,2.0752206,2.0683124,2.0607147,2.0580273,2.0301921,2.0197794,2.0194986,2.0194986,2.0075808,1.9737995,1.9688572,1.9644519,1.962288,1.9584974,1.9163584,1.9068214,1.9029303,1.880977,1.8809043,1.8714788,1.8673251,"['16036', '30688', '25543', '2867', '6645', '22649', '21831', '27409', '32593', '13380', '42626', '40195', '15115', '21056', '10642', '616', '4648', '52847', '10838', '53248', '17368', '8257', '6027', '34762', '49880', '7259', '6706', '8196', '45652', '6161']"
5.43251,4.525517,3.8394916,3.571642,3.4323742,3.3243213,3.3094463,3.238012,3.2208667,3.1882076,3.1600473,3.096571,3.0742793,3.055593,3.0471804,3.034468,3.0279064,3.0060444,2.991381,2.9819412,2.956602,2.944543,2.9149358,2.9069479,2.8951843,2.8910227,2.88668,2.858819,2.855879,2.8523672,"['52923', '27492', '15790', '28909', '27524', '3841', '27493', '5867', '50430', '24879', '42265', '10251', '2506', '39982', '35576', '7725', '46635', '10608', '55064', '51344', '27530', '45928', '41644', '48283', '30855', '18052', '55016', '45329', '45267', '22504']"
4.5170646,4.5170646,4.4324355,3.7729464,3.7729464,3.3381436,3.22435,2.9972954,2.996549,2.7996225,2.695044,2.519058,2.434319,2.4325817,2.405337,2.3809536,2.3410928,2.2694342,2.2553957,2.2533796,2.2315125,2.2180634,2.2148685,2.1956644,2.1834364,2.169543,2.1570778,2.147242,2.143956,2.1403801,"['640', '4653', '645', '641', '4654', '642', '46210', '29300', '9116', '639', '31425', '46209', '29302', '23854', '644', '22058', '14697', '23866', '55950', '16201', '6655', '26755', '32147', '49396', '11799', '38753', '680', '6422', '44990', '19113']"
3.8067188,3.5172303,3.3023837,3.2355127,3.146636,3.1452386,3.0940087,3.083746,3.070451,3.0299096,3.0037491,3.0033934,2.989724,2.9879508,2.9766746,2.919411,2.895925,2.8914335,2.8861516,2.873761,2.8565402,2.8552594,2.8521292,2.8520608,2.838659,2.837474,2.834555,2.8338342,2.8277972,2.8190348,"['44231', '40270', '36897', '10291', '3740', '44096', '31949', '43140', '29822', '2985', '17239', '39641', '50198', '18269', '11215', '31885', '8686', '10295', '14107', '9149', '22113', '29165', '47628', '14656', '18525', '9184', '15036', '32006', '54861', '11216']"
2.7181096,2.6861222,2.4344897,2.4064584,2.4061875,2.38652,2.3663712,2.3550818,2.2963686,2.2920687,2.2724402,2.2498958,2.2237182,2.2176151,2.2151535,2.2126374,2.194381,2.194381,2.1845574,2.1785858,2.1755042,2.144992,2.144717,2.1387956,2.1364994,2.1364646,2.1336248,2.120027,2.1096654,2.1081765,"['53552', '45630', '45298', '7003', '54133', '21757', '45277', '54726', '24950', '23079', '48648', '37563', '2173', '10159', '2163', '13447', '1601', '4862', '6240', '41292', '11586', '19356', '52378', '10155', '18827', '41557', '7228', '41360', '13386', '2159']"
3.8366714,3.142788,3.1209755,3.0710468,2.84579,2.7837243,2.7020574,2.6324294,2.6312702,2.6248684,2.5781662,2.5553594,2.5511093,2.5436034,2.5189524,2.5132458,2.4970279,2.4903574,2.4794528,2.4750648,2.470961,2.467267,2.4577863,2.453965,2.4532342,2.4506834,2.4438972,2.4384143,2.4335368,2.4264078,"['41797', '41736', '41726', '41987', '24950', '41932', '25031', '45405', '41990', '41939', '31420', '23743', '7399', '16840', '55733', '14717', '42052', '45715', '16232', '42444', '55872', '45189', '21765', '7397', '11823', '30023', '9793', '22660', '44350', '23767']"
4.4638357,4.4638357,3.6521509,3.6443102,3.6443102,3.6256742,3.5423183,3.5423183,3.409918,3.1983588,3.1289504,3.0684457,2.987883,2.9773211,2.9665082,2.9386892,2.9386892,2.9339132,2.908389,2.851008,2.839122,2.8344173,2.8320966,2.7928944,2.7801142,2.776957,2.7675471,2.7643335,2.7638998,2.7581923,"['1328', '4808', '1327', '1329', '4809', '1331', '1330', '4810', '1325', '50604', '8483', '23558', '44570', '7460', '29010', '1326', '4807', '15599', '54446', '1257', '23513', '7304', '15911', '37156', '8688', '9379', '9934', '34321', '1087', '43228']"
6.1623583,5.2087035,3.5891206,2.8118355,2.6312969,2.5835195,2.5417597,2.503214,2.502851,2.4542477,2.4477766,2.3512907,2.3390293,2.3312287,2.3245394,2.3186395,2.3126168,2.3095694,2.28886,2.28886,2.2883964,2.2798529,2.2716546,2.2691953,2.2676628,2.265143,2.2644222,2.2480364,2.2427764,2.2281208,"['29965', '29966', '6351', '30273', '52816', '30272', '1524', '39902', '53111', '6413', '15873', '53218', '35283', '46178', '33692', '35282', '49041', '25123', '99', '4551', '38347', '16531', '52843', '52815', '12016', '8929', '15400', '16134', '27959', '7506']"
4.5470924,4.2868977,3.3043835,2.913545,2.8537254,2.7754898,2.765024,2.7583573,2.5934522,2.5914912,2.559641,2.5560963,2.5351436,2.5350156,2.5196393,2.51641,2.5159965,2.5145974,2.509852,2.5008597,2.5004609,2.4954395,2.4798267,2.4784598,2.4328966,2.4157104,2.4079287,2.406085,2.3934567,2.3915348,"['5010', '2446', '44477', '52171', '36714', '18626', '13712', '37040', '10243', '13121', '28513', '52407', '10244', '19839', '34100', '11767', '43609', '2445', '19474', '12309', '54952', '9111', '52721', '6018', '37408', '36130', '25339', '29829', '14704', '5480']"
3.0280805,2.9815948,2.8727152,2.8520093,2.739873,2.6692848,2.6561677,2.6134946,2.5840912,2.5711331,2.5443618,2.5328388,2.4615092,2.4253993,2.422635,2.3924642,2.381649,2.3622818,2.3560543,2.3391771,2.3147018,2.2893136,2.2881935,2.2841256,2.2827537,2.2813122,2.2810483,2.280579,2.2725518,2.2723663,"['22289', '2446', '11753', '11457', '5010', '7677', '3236', '785', '42700', '39729', '33025', '35055', '46462', '20303', '14519', '54379', '31700', '14157', '48720', '31635', '20301', '56603', '24279', '54855', '19476', '2448', '20786', '41891', '7252', '19180']"
3.3304737,2.7312253,2.3949385,2.3345487,2.2031422,2.131074,2.131074,2.0599432,2.0595853,2.0505908,2.0219796,2.0096743,2.006783,1.9721869,1.9600632,1.9597815,1.9597815,1.9415663,1.9383566,1.9374297,1.9289387,1.9236426,1.9221237,1.9166977,1.9009514,1.8935167,1.8823141,1.8753171,1.8727465,1.8630476,"['19035', '19036', '19040', '14188', '33620', '820', '4712', '16718', '40476', '29794', '25241', '40032', '54676', '7857', '23776', '831', '4715', '43265', '5330', '54679', '832', '20873', '46278', '5577', '51541', '20712', '839', '830', '33344', '16516']"
5.211849,5.211849,3.879687,3.1453037,3.1453037,2.9983764,2.9983764,2.6144981,2.5261314,2.5117154,2.4738135,2.4729009,2.4540854,2.4540854,2.4347508,2.4345126,2.4300091,2.4261968,2.4261968,2.4196086,2.4132578,2.392434,2.3800712,2.3753564,2.352245,2.3392472,2.3389742,2.3389742,2.3202631,2.3202631,"['784', '4696', '601', '752', '4681', '3931', '5237', '39390', '53931', '782', '40856', '53091', '3947', '5241', '41091', '723', '4664', '788', '4698', '605', '49293', '43288', '14369', '1542', '31089', '44910', '733', '4671', '764', '4687']"
5.05738,4.5261674,4.366776,4.264802,4.1657257,4.1544385,4.078106,4.0174093,3.9471517,3.9015772,3.8419678,3.807722,3.7553327,3.6399639,3.636851,3.6188076,3.576099,3.5749688,3.4926212,3.4602273,3.4578125,3.4539611,3.395437,3.3776665,3.3436239,3.340303,3.3354754,3.3128715,3.277713,3.2766938,"['51237', '34246', '32811', '43022', '56088', '35032', '41470', '21894', '33294', '40508', '33296', '34287', '33889', '29883', '35729', '42963', '36758', '50019', '37773', '45906', '44813', '50358', '31801', '49167', '40530', '15827', '18278', '41175', '34292', '40661']"
2.783241,2.734402,2.6599083,2.4381673,2.413531,2.406693,2.3320765,2.3125627,2.294344,2.2916896,2.2573845,2.2518077,2.2316852,2.2272117,2.2056653,2.1990793,2.187209,2.1143358,2.1140118,2.104461,2.1011455,2.085557,2.0503623,2.0476005,2.036812,2.0202348,2.0146685,2.0130394,2.01077,2.0096364,"['11199', '15650', '20249', '10840', '53400', '4318', '49456', '19850', '28825', '2583', '20973', '20975', '49458', '25290', '31385', '40370', '7025', '13312', '51937', '22239', '5643', '39681', '52794', '15245', '41816', '19553', '9832', '33054', '53058', '31964']"
3.1562095,2.8473778,2.8046098,2.754123,2.7382383,2.6778471,2.670758,2.6157143,2.5294936,2.527064,2.5048378,2.5048378,2.4647796,2.4485908,2.4374971,2.4365146,2.432475,2.4259565,2.4137824,2.4032252,2.3969352,2.3844879,2.3844879,2.380282,2.3718994,2.365416,2.3463578,2.3408327,2.3391247,2.3226476,"['56068', '11016', '16079', '39546', '39540', '50541', '15549', '10698', '45834', '45339', '3518', '5180', '45543', '35300', '3215', '3480', '13470', '17435', '42502', '52692', '32312', '1174', '4783', '24609', '1996', '40477', '2378', '17692', '2713', '52363']"
2.604669,2.530291,1.9780991,1.9774075,1.9320658,1.8757453,1.8037025,1.8035102,1.8032067,1.78656,1.7627802,1.7499043,1.7371258,1.7334969,1.7239724,1.7197067,1.7090877,1.6885357,1.6822875,1.6810008,1.6712015,1.6662686,1.6559409,1.6496967,1.6409178,1.6359437,1.633143,1.631609,1.6266943,1.6190994,"['20719', '20122', '45593', '11125', '36266', '47967', '55071', '15153', '24216', '55095', '7573', '36388', '42845', '16144', '49881', '24901', '36267', '19852', '23670', '13929', '55353', '30268', '18334', '16364', '55081', '38928', '908', '29565', '46771', '7868']"
6.839767,5.8947124,5.6580086,5.622835,5.608445,5.5818825,5.517968,5.461445,5.383373,5.383373,5.368968,5.3306212,5.251623,5.237452,5.2258086,5.2147775,5.1563506,5.139905,5.1220665,5.0836997,5.0531883,5.038757,5.0021167,4.993533,4.9794354,4.9619417,4.956575,4.9422984,4.93923,4.923024,"['6651', '36882', '27940', '31246', '29851', '22374', '25892', '43517', '2397', '4998', '36652', '1560', '25409', '2400', '36648', '36650', '16710', '7055', '55980', '14986', '24353', '36649', '1223', '36513', '55536', '41282', '36651', '17708', '25978', '3204']"
2.347773,2.295303,2.2627032,2.2369711,2.22339,2.1770859,2.1660113,2.157919,2.157844,2.149839,2.139329,2.139329,2.1380353,2.1327732,2.1320853,2.116667,2.1113262,2.109742,2.100258,2.1001177,2.0978167,2.0976803,2.0863762,2.0851047,2.0851047,2.0820663,2.060803,2.0551887,2.0505295,2.046711,"['5963', '26483', '40113', '56428', '29440', '12756', '18318', '52061', '54373', '45378', '348', '4594', '11261', '11378', '50099', '4369', '20095', '40372', '53535', '25194', '35470', '5321', '37623', '3468', '5178', '2399', '14943', '56302', '22409', '24722']"
5.5492945,5.1640058,4.303533,4.0828357,3.9674895,3.9674895,3.8420582,3.701905,3.6177158,3.583683,3.549032,3.509727,3.4801319,3.444739,3.426338,3.4028935,3.3839047,3.36654,3.357308,3.3525627,3.296938,3.2767057,3.266513,3.2625968,3.2186697,3.218572,3.2106833,3.1881409,3.177155,3.1762905,"['52100', '34539', '3953', '34538', '4382', '5287', '37535', '34537', '26698', '56734', '48408', '32186', '27991', '38438', '49850', '5752', '17769', '15203', '27085', '53294', '36454', '21838', '29978', '3134', '16068', '29891', '19388', '22089', '16054', '42028']"
6.067239,4.9750285,4.85439,4.5046053,4.4902935,4.490035,4.4023232,4.2166777,4.1349316,4.1097846,4.0845866,4.082065,4.0762076,4.0455866,4.037949,4.0109124,4.000583,3.989231,3.963798,3.9541693,3.952689,3.9358635,3.9261878,3.923411,3.9216695,3.8908284,3.8866768,3.8778877,3.8774867,3.83575,"['19002', '19001', '19000', '42500', '54527', '18999', '42501', '56494', '18997', '49859', '52218', '42498', '40741', '14131', '42499', '42762', '47657', '54469', '20349', '37019', '32328', '25915', '9792', '3189', '20306', '9173', '40742', '54524', '13921', '54450']"
5.5249476,3.008078,2.7325761,2.630964,2.500843,2.4045784,2.3157923,2.3076894,2.2874517,2.2625751,2.2577348,2.2388976,2.2348425,2.200672,2.198041,2.1943665,2.1872241,2.1794884,2.1770663,2.1707728,2.1650476,2.1573045,2.1503334,2.147325,2.1375437,2.1243985,2.1132545,2.1104908,2.1082041,2.103885,"['41806', '37632', '35532', '44697', '30299', '16056', '8972', '47435', '52002', '46815', '22772', '457', '52272', '25562', '53876', '25331', '3686', '40861', '54723', '7636', '463', '23816', '20740', '16136', '21092', '19337', '27765', '9726', '14332', '26866']"
6.1847878,2.630282,2.5657399,2.4676242,2.4280603,2.4095418,2.3600245,2.3419745,2.3204403,2.3199515,2.302644,2.199685,2.1659305,2.15745,2.151997,2.1304274,2.1203146,2.1193361,2.1124012,2.0916512,2.0788295,2.0690114,2.0658023,2.0621376,2.0621376,2.0550635,2.0545833,2.0475042,2.0467408,2.0413744,"['10751', '38185', '53504', '32139', '53505', '11233', '39944', '25661', '24575', '37756', '56150', '2176', '34417', '44437', '20479', '39095', '40081', '12923', '41978', '47153', '44435', '19154', '40077', '3947', '5241', '40240', '11326', '39755', '2866', '56513']"
8.08648,6.093951,4.91178,4.91178,3.10402,3.029089,2.9866989,2.8344345,2.8154314,2.8055983,2.746101,2.721349,2.721349,2.6958165,2.6748936,2.56128,2.5428758,2.5285463,2.5212524,2.4824848,2.4810102,2.445419,2.3909779,2.3650887,2.3466082,2.34459,2.3340497,2.3338556,2.3320239,2.3287146,"['31590', '31591', '590', '4641', '3105', '24129', '32969', '35089', '23635', '39255', '11454', '3656', '54924', '469', '51055', '50875', '16624', '51453', '40589', '7773', '9261', '23636', '33626', '21167', '44884', '16244', '48120', '52632', '47806', '45311']"
3.0791714,2.3555584,2.2715461,2.1913178,2.1105342,2.018903,1.9386096,1.9068292,1.9028623,1.8563739,1.8450576,1.8246461,1.7967591,1.7944939,1.7899104,1.782891,1.7691976,1.7633623,1.7583307,1.7548425,1.7482979,1.7407768,1.7332542,1.7266026,1.7236519,1.7193393,1.7048868,1.6940395,1.6863108,1.6689072,"['41540', '15320', '33910', '34556', '8921', '10607', '49167', '9103', '35032', '9666', '39509', '33296', '8571', '35950', '48968', '34292', '49037', '43042', '34287', '7367', '41175', '43320', '16043', '6813', '38483', '38356', '38836', '41575', '3729', '14267']"
